0.314150 1.000000 -nan     0.685850
0.314450 1.000000 -nan     0.685550
0.314750 1.000000 -nan     0.685250
0.315050 1.000000 -nan     0.684950
0.315350 1.000000 -nan     0.684650
0.315650 1.000000 -nan     0.684350
0.315950 1.000000 -nan     0.684050
0.316250 1.000000 -nan     0.683750
0.316550 1.000000 -nan     0.683450
0.316850 1.000000 -nan     0.683150
0.317150 1.000000 -nan     0.682850
0.317450 1.000000 -nan     0.682550
0.317750 1.000000 -nan     0.682250
0.318050 1.000000 -nan     0.681950
0.318350 1.000000 -nan     0.681650
0.318650 1.000000 -nan     0.681350
0.318950 1.000000 -nan     0.681050
0.319250 1.000000 -nan     0.680750
0.319550 1.000000 -nan     0.680450
0.319850 1.000000 -nan     0.680150
0.320150 1.000000 -nan     0.679850
0.320450 1.000000 -nan     0.679550
0.320750 1.000000 -nan     0.679250
0.321050 1.000000 -nan     0.678950
0.321350 1.000000 -nan     0.678650
0.321650 1.000000 -nan     0.678350
0.321950 1.000000 -nan     0.678050
0.322250 1.000000 -nan     0.677750
0.322550 1.000000 -nan     0.677450
0.322850 1.000000 -nan     0.677150
0.323150 1.000000 -nan     0.676850
0.323450 1.000000 -nan     0.676550
0.323750 1.000000 -nan     0.676250
0.324050 1.000000 -nan     0.675950
0.324350 1.000000 -nan     0.675650
0.324650 1.000000 -nan     0.675350
0.324950 1.000000 -nan     0.675050
0.325250 1.000000 -nan     0.674750
0.325550 1.000000 -nan     0.674450
0.325850 1.000000 -nan     0.674150
0.326150 1.000000 -nan     0.673850
0.326450 1.000000 -nan     0.673550
0.326750 1.000000 -nan     0.673250
0.327050 1.000000 -nan     0.672950
0.327350 1.000000 -nan     0.672650
0.327650 1.000000 -nan     0.672350
0.327950 1.000000 -nan     0.672050
0.328250 1.000000 -nan     0.671750
0.328550 1.000000 -nan     0.671450
0.328850 1.000000 -nan     0.671150
0.329150 1.000000 -nan     0.670850
0.329450 1.000000 -nan     0.670550
0.329750 1.000000 -nan     0.670250
0.330050 1.000000 -nan     0.669950
0.330350 1.000000 -nan     0.669650
0.330650 1.000000 -nan     0.669350
0.330950 1.000000 -nan     0.669050
0.331250 1.000000 -nan     0.668750
0.331550 1.000000 -nan     0.668450
0.331850 1.000000 -nan     0.668150
0.332150 1.000000 -nan     0.667850
0.332450 1.000000 -nan     0.667550
0.332750 1.000000 -nan     0.667250
0.333050 1.000000 -nan     0.666950
0.333350 1.000000 -nan     0.666650
0.333650 1.000000 -nan     0.666350
0.333950 1.000000 -nan     0.666050
0.334250 1.000000 -nan     0.665750
0.334550 1.000000 -nan     0.665450
0.334850 1.000000 -nan     0.665150
0.335150 1.000000 -nan     0.664850
0.335450 1.000000 -nan     0.664550
0.335750 1.000000 -nan     0.664250
0.336050 1.000000 -nan     0.663950
0.336350 1.000000 -nan     0.663650
0.336650 1.000000 -nan     0.663350
0.336950 1.000000 -nan     0.663050
0.337250 1.000000 -nan     0.662750
0.337550 1.000000 -nan     0.662450
0.337850 1.000000 -nan     0.662150
0.338150 1.000000 -nan     0.661850
0.338450 1.000000 -nan     0.661550
0.338750 1.000000 -nan     0.661250
0.339050 1.000000 -nan     0.660950
0.339350 1.000000 -nan     0.660650
0.339650 1.000000 -nan     0.660350
0.339950 1.000000 -nan     0.660050
0.340250 1.000000 -nan     0.659750
0.340550 1.000000 -nan     0.659450
0.340850 1.000000 -nan     0.659150
0.341150 1.000000 -nan     0.658850
0.341450 1.000000 -nan     0.658550
0.341750 1.000000 -nan     0.658250
0.342050 1.000000 -nan     0.657950
0.342350 1.000000 -nan     0.657650
0.342650 1.000000 -nan     0.657350
0.342950 1.000000 -nan     0.657050
0.343250 1.000000 -nan     0.656750
0.343550 1.000000 -nan     0.656450
0.343850 1.000000 -nan     0.656150
0.344150 1.000000 -nan     0.655850
0.344450 1.000000 -nan     0.655550
0.344750 1.000000 -nan     0.655250
0.345050 1.000000 -nan     0.654950
0.345350 1.000000 -nan     0.654650
0.345650 1.000000 -nan     0.654350
0.345950 1.000000 -nan     0.654050
0.346250 1.000000 -nan     0.653750
0.346550 1.000000 -nan     0.653450
0.346850 1.000000 -nan     0.653150
0.347150 1.000000 -nan     0.652850
0.347450 1.000000 -nan     0.652550
0.347750 1.000000 -nan     0.652250
0.348050 1.000000 -nan     0.651950
0.348350 1.000000 -nan     0.651650
0.348650 1.000000 -nan     0.651350
0.348950 1.000000 -nan     0.651050
0.349250 1.000000 -nan     0.650750
0.349550 1.000000 -nan     0.650450
0.349850 1.000000 -nan     0.650150
0.350150 1.000000 -nan     0.649850
0.350450 1.000000 -nan     0.649550
0.350750 1.000000 -nan     0.649250
0.351050 1.000000 -nan     0.648950
0.351350 1.000000 -nan     0.648650
0.351650 1.000000 -nan     0.648350
0.351950 1.000000 -nan     0.648050
0.352250 1.000000 -nan     0.647750
0.352550 1.000000 -nan     0.647450
0.352850 1.000000 -nan     0.647150
0.353150 1.000000 -nan     0.646850
0.353450 1.000000 -nan     0.646550
0.353750 1.000000 -nan     0.646250
0.354050 1.000000 -nan     0.645950
0.354350 1.000000 -nan     0.645650
0.354650 1.000000 -nan     0.645350
0.354950 1.000000 -nan     0.645050
0.355250 1.000000 -nan     0.644750
0.355550 1.000000 -nan     0.644450
0.355850 1.000000 -nan     0.644150
0.356150 1.000000 -nan     0.643850
0.356450 1.000000 -nan     0.643550
0.356750 1.000000 -nan     0.643250
0.357050 1.000000 -nan     0.642950
0.357350 1.000000 -nan     0.642650
0.357650 1.000000 -nan     0.642350
0.357950 1.000000 -nan     0.642050
0.358250 1.000000 -nan     0.641750
0.358550 1.000000 -nan     0.641450
0.358850 1.000000 -nan     0.641150
0.359150 1.000000 -nan     0.640850
0.359450 1.000000 -nan     0.640550
0.359750 1.000000 -nan     0.640250
0.360050 1.000000 -nan     0.639950
0.360350 1.000000 -nan     0.639650
0.360650 1.000000 -nan     0.639350
0.360950 1.000000 -nan     0.639050
0.361250 1.000000 -nan     0.638750
0.361550 1.000000 -nan     0.638450
0.361850 1.000000 -nan     0.638150
0.362150 1.000000 -nan     0.637850
0.362450 1.000000 -nan     0.637550
0.362750 1.000000 -nan     0.637250
0.363050 1.000000 -nan     0.636950
0.363350 1.000000 -nan     0.636650
0.363650 1.000000 -nan     0.636350
0.363950 1.000000 -nan     0.636050
0.364250 1.000000 -nan     0.635750
0.364550 1.000000 -nan     0.635450
0.364850 1.000000 -nan     0.635150
0.365150 1.000000 -nan     0.634850
0.365450 1.000000 -nan     0.634550
0.365750 1.000000 -nan     0.634250
0.366050 1.000000 -nan     0.633950
0.366350 1.000000 -nan     0.633650
0.366650 1.000000 -nan     0.633350
0.366950 1.000000 -nan     0.633050
0.367250 1.000000 -nan     0.632750
0.367550 1.000000 -nan     0.632450
0.367850 1.000000 -nan     0.632150
0.368150 1.000000 -nan     0.631850
0.368450 1.000000 -nan     0.631550
0.368750 1.000000 -nan     0.631250
0.369050 1.000000 -nan     0.630950
0.369350 1.000000 -nan     0.630650
0.369650 1.000000 -nan     0.630350
0.369950 1.000000 -nan     0.630050
0.370250 1.000000 -nan     0.629750
0.370550 1.000000 -nan     0.629450
0.370850 1.000000 -nan     0.629150
0.371150 1.000000 -nan     0.628850
0.371450 1.000000 -nan     0.628550
0.371750 1.000000 -nan     0.628250
0.372050 1.000000 -nan     0.627950
0.372350 1.000000 -nan     0.627650
0.372650 1.000000 -nan     0.627350
0.372950 1.000000 -nan     0.627050
0.373250 1.000000 -nan     0.626750
0.373550 1.000000 -nan     0.626450
0.373850 1.000000 -nan     0.626150
0.374150 1.000000 -nan     0.625850
0.374450 1.000000 -nan     0.625550
0.374750 1.000000 -nan     0.625250
0.375050 1.000000 -nan     0.624950
0.375350 1.000000 -nan     0.624650
0.375650 1.000000 -nan     0.624350
0.375950 1.000000 -nan     0.624050
0.376250 1.000000 -nan     0.623750
0.376550 1.000000 -nan     0.623450
0.376850 1.000000 -nan     0.623150
0.377150 1.000000 -nan     0.622850
0.377450 1.000000 -nan     0.622550
0.377750 1.000000 -nan     0.622250
0.378050 1.000000 -nan     0.621950
0.378350 1.000000 -nan     0.621650
0.378650 1.000000 -nan     0.621350
0.378950 1.000000 -nan     0.621050
0.379250 1.000000 -nan     0.620750
0.379550 1.000000 -nan     0.620450
0.379850 1.000000 -nan     0.620150
0.380150 1.000000 -nan     0.619850
0.380450 1.000000 -nan     0.619550
0.380750 1.000000 -nan     0.619250
0.381050 1.000000 -nan     0.618950
0.381350 1.000000 -nan     0.618650
0.381650 1.000000 -nan     0.618350
0.381950 1.000000 -nan     0.618050
0.382250 1.000000 -nan     0.617750
0.382550 1.000000 -nan     0.617450
0.382850 1.000000 -nan     0.617150
0.383150 1.000000 -nan     0.616850
0.383450 1.000000 -nan     0.616550
0.383750 1.000000 -nan     0.616250
0.384050 1.000000 -nan     0.615950
0.384350 1.000000 -nan     0.615650
0.384650 1.000000 -nan     0.615350
0.384950 1.000000 -nan     0.615050
0.385250 1.000000 -nan     0.614750
0.385550 1.000000 -nan     0.614450
0.385850 1.000000 -nan     0.614150
0.386150 1.000000 -nan     0.613850
0.386450 1.000000 -nan     0.613550
0.386750 1.000000 -nan     0.613250
0.387050 1.000000 -nan     0.612950
0.387350 1.000000 -nan     0.612650
0.387650 1.000000 -nan     0.612350
0.387950 1.000000 -nan     0.612050
0.388250 1.000000 -nan     0.611750
0.388550 1.000000 -nan     0.611450
0.388850 1.000000 -nan     0.611150
0.389150 1.000000 -nan     0.610850
0.389450 1.000000 -nan     0.610550
0.389750 1.000000 -nan     0.610250
0.390050 1.000000 -nan     0.609950
0.390350 1.000000 -nan     0.609650
0.390650 1.000000 -nan     0.609350
0.390950 1.000000 -nan     0.609050
0.391250 1.000000 -nan     0.608750
0.391550 1.000000 -nan     0.608450
0.391850 1.000000 -nan     0.608150
0.392150 1.000000 -nan     0.607850
0.392450 1.000000 -nan     0.607550
0.392750 1.000000 -nan     0.607250
0.393050 1.000000 -nan     0.606950
0.393350 1.000000 -nan     0.606650
0.393650 1.000000 -nan     0.606350
0.393950 1.000000 -nan     0.606050
0.394250 1.000000 -nan     0.605750
0.394550 1.000000 -nan     0.605450
0.394850 1.000000 -nan     0.605150
0.395150 1.000000 -nan     0.604850
0.395450 1.000000 -nan     0.604550
0.395750 1.000000 -nan     0.604250
0.396050 1.000000 -nan     0.603950
0.396350 1.000000 -nan     0.603650
0.396650 1.000000 -nan     0.603350
0.396950 1.000000 -nan     0.603050
0.397250 1.000000 -nan     0.602750
0.397550 1.000000 -nan     0.602450
0.397850 1.000000 -nan     0.602150
0.398150 1.000000 -nan     0.601850
0.398450 1.000000 -nan     0.601550
0.398750 1.000000 -nan     0.601250
0.399050 1.000000 -nan     0.600950
0.399350 1.000000 -nan     0.600650
0.399650 1.000000 -nan     0.600350
0.399950 1.000000 -nan     0.600050
0.400250 1.000000 -nan     0.599750
0.400550 1.000000 -nan     0.599450
0.400850 1.000000 -nan     0.599150
0.401150 1.000000 -nan     0.598850
0.401450 1.000000 -nan     0.598550
0.401750 1.000000 -nan     0.598250
0.402050 1.000000 -nan     0.597950
0.402350 1.000000 -nan     0.597650
0.402650 1.000000 -nan     0.597350
0.402950 1.000000 -nan     0.597050
0.403250 1.000000 -nan     0.596750
0.403550 1.000000 -nan     0.596450
0.403850 1.000000 -nan     0.596150
0.404150 1.000000 -nan     0.595850
0.404450 1.000000 -nan     0.595550
0.404750 1.000000 -nan     0.595250
0.405050 1.000000 -nan     0.594950
0.405350 1.000000 -nan     0.594650
0.405650 1.000000 -nan     0.594350
0.405950 1.000000 -nan     0.594050
0.406250 1.000000 -nan     0.593750
0.406550 1.000000 -nan     0.593450
0.406850 1.000000 -nan     0.593150
0.407150 1.000000 -nan     0.592850
0.407450 1.000000 -nan     0.592550
0.407750 1.000000 -nan     0.592250
0.408050 1.000000 -nan     0.591950
0.408350 1.000000 -nan     0.591650
0.408650 1.000000 -nan     0.591350
0.408950 1.000000 -nan     0.591050
0.409250 1.000000 -nan     0.590750
0.409550 1.000000 -nan     0.590450
0.409850 1.000000 -nan     0.590150
0.410150 1.000000 -nan     0.589850
0.410450 1.000000 -nan     0.589550
0.410750 1.000000 -nan     0.589250
0.411050 1.000000 -nan     0.588950
0.411350 1.000000 -nan     0.588650
0.411650 1.000000 -nan     0.588350
0.411950 1.000000 -nan     0.588050
0.412250 1.000000 -nan     0.587750
0.412550 1.000000 -nan     0.587450
0.412850 1.000000 -nan     0.587150
0.413150 1.000000 -nan     0.586850
0.413450 1.000000 -nan     0.586550
0.413750 1.000000 -nan     0.586250
0.414050 1.000000 -nan     0.585950
0.414350 1.000000 -nan     0.585650
0.414650 1.000000 -nan     0.585350
0.414950 1.000000 -nan     0.585050
0.415250 1.000000 -nan     0.584750
0.415550 1.000000 -nan     0.584450
0.415850 1.000000 -nan     0.584150
0.416150 1.000000 -nan     0.583850
0.416450 1.000000 -nan     0.583550
0.416750 1.000000 -nan     0.583250
0.417050 1.000000 -nan     0.582950
0.417350 1.000000 -nan     0.582650
0.417650 1.000000 -nan     0.582350
0.417950 1.000000 -nan     0.582050
0.418250 1.000000 -nan     0.581750
0.418550 1.000000 -nan     0.581450
0.418850 1.000000 -nan     0.581150
0.419150 1.000000 -nan     0.580850
0.419450 1.000000 -nan     0.580550
0.419750 1.000000 -nan     0.580250
0.420050 1.000000 -nan     0.579950
0.420350 1.000000 -nan     0.579650
0.420650 1.000000 -nan     0.579350
0.420950 1.000000 -nan     0.579050
0.421250 1.000000 -nan     0.578750
0.421550 1.000000 -nan     0.578450
0.421850 1.000000 -nan     0.578150
0.422150 1.000000 -nan     0.577850
0.422450 1.000000 -nan     0.577550
0.422750 1.000000 -nan     0.577250
0.423050 1.000000 -nan     0.576950
0.423350 1.000000 -nan     0.576650
0.423650 1.000000 -nan     0.576350
0.423950 1.000000 -nan     0.576050
0.424250 1.000000 -nan     0.575750
0.424550 1.000000 -nan     0.575450
0.424850 1.000000 -nan     0.575150
0.425150 1.000000 -nan     0.574850
0.425450 1.000000 -nan     0.574550
0.425750 1.000000 -nan     0.574250
0.426050 1.000000 -nan     0.573950
0.426350 1.000000 -nan     0.573650
0.426650 1.000000 -nan     0.573350
0.426950 1.000000 -nan     0.573050
0.427250 1.000000 -nan     0.572750
0.427550 1.000000 -nan     0.572450
0.427850 1.000000 -nan     0.572150
0.428150 1.000000 -nan     0.571850
0.428450 1.000000 -nan     0.571550
0.428750 1.000000 -nan     0.571250
0.429050 1.000000 -nan     0.570950
0.429350 1.000000 -nan     0.570650
0.429650 1.000000 -nan     0.570350
0.429950 1.000000 -nan     0.570050
0.430250 1.000000 -nan     0.569750
0.430550 1.000000 -nan     0.569450
0.430850 1.000000 -nan     0.569150
0.431150 1.000000 -nan     0.568850
0.431450 1.000000 -nan     0.568550
0.431750 1.000000 -nan     0.568250
0.432050 1.000000 -nan     0.567950
0.432350 1.000000 -nan     0.567650
0.432650 1.000000 -nan     0.567350
0.432950 1.000000 -nan     0.567050
0.433250 1.000000 -nan     0.566750
0.433550 1.000000 -nan     0.566450
0.433850 1.000000 -nan     0.566150
0.434150 1.000000 -nan     0.565850
0.434450 1.000000 -nan     0.565550
0.434750 1.000000 -nan     0.565250
0.435050 1.000000 -nan     0.564950
0.435350 1.000000 -nan     0.564650
0.435650 1.000000 -nan     0.564350
0.435950 1.000000 -nan     0.564050
0.436250 1.000000 -nan     0.563750
0.436550 1.000000 -nan     0.563450
0.436850 1.000000 -nan     0.563150
0.437150 1.000000 -nan     0.562850
0.437450 1.000000 -nan     0.562550
0.437750 1.000000 -nan     0.562250
0.438050 1.000000 -nan     0.561950
0.438350 1.000000 -nan     0.561650
0.438650 1.000000 -nan     0.561350
0.438950 1.000000 -nan     0.561050
0.439250 1.000000 -nan     0.560750
0.439550 1.000000 -nan     0.560450
0.439850 1.000000 -nan     0.560150
0.440150 1.000000 -nan     0.559850
0.440450 1.000000 -nan     0.559550
0.440750 1.000000 -nan     0.559250
0.441050 1.000000 -nan     0.558950
0.441350 1.000000 -nan     0.558650
0.441650 1.000000 -nan     0.558350
0.441950 1.000000 -nan     0.558050
0.442250 1.000000 -nan     0.557750
0.442550 1.000000 -nan     0.557450
0.442850 1.000000 -nan     0.557150
0.443150 1.000000 -nan     0.556850
0.443450 1.000000 -nan     0.556550
0.443750 1.000000 -nan     0.556250
0.444050 1.000000 -nan     0.555950
0.444350 1.000000 -nan     0.555650
0.444650 1.000000 -nan     0.555350
0.444950 1.000000 -nan     0.555050
0.445250 1.000000 -nan     0.554750
0.445550 1.000000 -nan     0.554450
0.445850 1.000000 -nan     0.554150
0.446150 1.000000 -nan     0.553850
0.446450 1.000000 -nan     0.553550
0.446750 1.000000 -nan     0.553250
0.447050 1.000000 -nan     0.552950
0.447350 1.000000 -nan     0.552650
0.447650 1.000000 -nan     0.552350
0.447950 1.000000 -nan     0.552050
0.448250 1.000000 -nan     0.551750
0.448550 1.000000 -nan     0.551450
0.448850 1.000000 -nan     0.551150
0.449150 1.000000 -nan     0.550850
0.449450 1.000000 -nan     0.550550
0.449750 1.000000 -nan     0.550250
0.450050 1.000000 -nan     0.549950
0.450350 1.000000 -nan     0.549650
0.450650 1.000000 -nan     0.549350
0.450950 1.000000 -nan     0.549050
0.451250 1.000000 -nan     0.548750
0.451550 1.000000 -nan     0.548450
0.451850 1.000000 -nan     0.548150
0.452150 1.000000 -nan     0.547850
0.452450 1.000000 -nan     0.547550
0.452750 1.000000 -nan     0.547250
0.453050 1.000000 -nan     0.546950
0.453350 1.000000 -nan     0.546650
0.453650 1.000000 -nan     0.546350
0.453950 1.000000 -nan     0.546050
0.454250 1.000000 -nan     0.545750
0.454550 1.000000 -nan     0.545450
0.454850 1.000000 -nan     0.545150
0.455150 1.000000 -nan     0.544850
0.455450 1.000000 -nan     0.544550
0.455750 1.000000 -nan     0.544250
0.456050 1.000000 -nan     0.543950
0.456350 1.000000 -nan     0.543650
0.456650 1.000000 -nan     0.543350
0.456950 1.000000 -nan     0.543050
0.457250 1.000000 -nan     0.542750
0.457550 1.000000 -nan     0.542450
0.457850 1.000000 -nan     0.542150
0.458150 1.000000 -nan     0.541850
0.458450 1.000000 -nan     0.541550
0.458750 1.000000 -nan     0.541250
0.459050 1.000000 -nan     0.540950
0.459350 1.000000 -nan     0.540650
0.459650 1.000000 -nan     0.540350
0.459950 1.000000 -nan     0.540050
0.460250 1.000000 -nan     0.539750
0.460550 1.000000 -nan     0.539450
0.460850 1.000000 -nan     0.539150
0.461150 1.000000 -nan     0.538850
0.461450 1.000000 -nan     0.538550
0.461750 1.000000 -nan     0.538250
0.462050 1.000000 -nan     0.537950
0.462350 1.000000 -nan     0.537650
0.462650 1.000000 -nan     0.537350
0.462950 1.000000 -nan     0.537050
0.463250 1.000000 -nan     0.536750
0.463550 1.000000 -nan     0.536450
0.463850 1.000000 -nan     0.536150
0.464150 1.000000 -nan     0.535850
0.464450 1.000000 -nan     0.535550
0.464750 1.000000 -nan     0.535250
0.465050 1.000000 -nan     0.534950
0.465350 1.000000 -nan     0.534650
0.465650 1.000000 -nan     0.534350
0.465950 1.000000 -nan     0.534050
0.466250 1.000000 -nan     0.533750
0.466550 1.000000 -nan     0.533450
0.466850 1.000000 -nan     0.533150
0.467150 1.000000 -nan     0.532850
0.467450 1.000000 -nan     0.532550
0.467750 1.000000 -nan     0.532250
0.468050 1.000000 -nan     0.531950
0.468350 1.000000 -nan     0.531650
0.468650 1.000000 -nan     0.531350
0.468950 1.000000 -nan     0.531050
0.469250 1.000000 -nan     0.530750
0.469550 1.000000 -nan     0.530450
0.469850 1.000000 -nan     0.530150
0.470150 1.000000 -nan     0.529850
0.470450 1.000000 -nan     0.529550
0.470750 1.000000 -nan     0.529250
0.471050 1.000000 -nan     0.528950
0.471350 1.000000 -nan     0.528650
0.471650 1.000000 -nan     0.528350
0.471950 1.000000 -nan     0.528050
0.472250 1.000000 -nan     0.527750
0.472550 1.000000 -nan     0.527450
0.472850 1.000000 -nan     0.527150
0.473150 1.000000 -nan     0.526850
0.473450 1.000000 -nan     0.526550
0.473750 1.000000 -nan     0.526250
0.474050 1.000000 -nan     0.525950
0.474350 1.000000 -nan     0.525650
0.474650 1.000000 -nan     0.525350
0.474950 1.000000 -nan     0.525050
0.475250 1.000000 -nan     0.524750
0.475550 1.000000 -nan     0.524450
0.475850 1.000000 -nan     0.524150
0.476150 1.000000 -nan     0.523850
0.476450 1.000000 -nan     0.523550
0.476750 1.000000 -nan     0.523250
0.477050 1.000000 -nan     0.522950
0.477350 1.000000 -nan     0.522650
0.477650 1.000000 -nan     0.522350
0.477950 1.000000 -nan     0.522050
0.478250 1.000000 -nan     0.521750
0.478550 1.000000 -nan     0.521450
0.478850 1.000000 -nan     0.521150
0.479150 1.000000 -nan     0.520850
0.479450 1.000000 -nan     0.520550
0.479750 1.000000 -nan     0.520250
0.480050 1.000000 -nan     0.519950
0.480350 1.000000 -nan     0.519650
0.480650 1.000000 -nan     0.519350
0.480950 1.000000 -nan     0.519050
0.481250 1.000000 -nan     0.518750
0.481550 1.000000 -nan     0.518450
0.481850 1.000000 -nan     0.518150
0.482150 1.000000 -nan     0.517850
0.482450 1.000000 -nan     0.517550
0.482750 1.000000 -nan     0.517250
0.483050 1.000000 -nan     0.516950
0.483350 1.000000 -nan     0.516650
0.483650 1.000000 -nan     0.516350
0.483950 1.000000 -nan     0.516050
0.484250 1.000000 -nan     0.515750
0.484550 1.000000 -nan     0.515450
0.484850 1.000000 -nan     0.515150
0.485150 1.000000 -nan     0.514850
0.485450 1.000000 -nan     0.514550
0.485750 1.000000 -nan     0.514250
0.486050 1.000000 -nan     0.513950
0.486350 1.000000 -nan     0.513650
0.486650 1.000000 -nan     0.513350
0.486950 1.000000 -nan     0.513050
0.487250 1.000000 -nan     0.512750
0.487550 1.000000 -nan     0.512450
0.487850 1.000000 -nan     0.512150
0.488150 1.000000 -nan     0.511850
0.488450 1.000000 -nan     0.511550
0.488750 1.000000 -nan     0.511250
0.489050 1.000000 -nan     0.510950
0.489350 1.000000 -nan     0.510650
0.489650 1.000000 -nan     0.510350
0.489950 1.000000 -nan     0.510050
0.490250 1.000000 -nan     0.509750
0.490550 1.000000 -nan     0.509450
0.490850 1.000000 -nan     0.509150
0.491150 1.000000 -nan     0.508850
0.491450 1.000000 -nan     0.508550
0.491750 1.000000 -nan     0.508250
0.492050 1.000000 -nan     0.507950
0.492350 1.000000 -nan     0.507650
0.492650 1.000000 -nan     0.507350
0.492950 1.000000 -nan     0.507050
0.493250 1.000000 -nan     0.506750
0.493550 1.000000 -nan     0.506450
0.493850 1.000000 -nan     0.506150
0.494150 1.000000 -nan     0.505850
0.494450 1.000000 -nan     0.505550
0.494750 1.000000 -nan     0.505250
0.495050 1.000000 -nan     0.504950
0.495350 1.000000 -nan     0.504650
0.495650 1.000000 -nan     0.504350
0.495950 1.000000 -nan     0.504050
0.496250 1.000000 -nan     0.503750
0.496550 1.000000 -nan     0.503450
0.496850 1.000000 -nan     0.503150
0.497150 1.000000 -nan     0.502850
0.497450 1.000000 -nan     0.502550
0.497750 1.000000 -nan     0.502250
0.498050 1.000000 -nan     0.501950
0.498350 1.000000 -nan     0.501650
0.498650 1.000000 -nan     0.501350
0.498950 1.000000 -nan     0.501050
0.499250 1.000000 -nan     0.500750
0.499550 1.000000 -nan     0.500450
0.499850 1.000000 -nan     0.500150
0.500150 1.000000 -nan     0.499850
0.500450 1.000000 -nan     0.499550
0.500750 1.000000 -nan     0.499250
0.501050 1.000000 -nan     0.498950
0.501350 1.000000 -nan     0.498650
0.501650 1.000000 -nan     0.498350
0.501950 1.000000 -nan     0.498050
0.502250 1.000000 -nan     0.497750
0.502550 1.000000 -nan     0.497450
0.502850 1.000000 -nan     0.497150
0.503150 1.000000 -nan     0.496850
0.503450 1.000000 -nan     0.496550
0.503750 1.000000 -nan     0.496250
0.504050 1.000000 -nan     0.495950
0.504350 1.000000 -nan     0.495650
0.504650 1.000000 -nan     0.495350
0.504950 1.000000 -nan     0.495050
0.505250 1.000000 -nan     0.494750
0.505550 1.000000 -nan     0.494450
0.505850 1.000000 -nan     0.494150
0.506150 1.000000 -nan     0.493850
0.506450 1.000000 -nan     0.493550
0.506750 1.000000 -nan     0.493250
0.507050 1.000000 -nan     0.492950
0.507350 1.000000 -nan     0.492650
0.507650 1.000000 -nan     0.492350
0.507950 1.000000 -nan     0.492050
0.508250 1.000000 -nan     0.491750
0.508550 1.000000 -nan     0.491450
0.508850 1.000000 -nan     0.491150
0.509150 1.000000 -nan     0.490850
0.509450 1.000000 -nan     0.490550
0.509750 1.000000 -nan     0.490250
0.510050 1.000000 -nan     0.489950
0.510350 1.000000 -nan     0.489650
0.510650 1.000000 -nan     0.489350
0.510950 1.000000 -nan     0.489050
0.511250 1.000000 -nan     0.488750
0.511550 1.000000 -nan     0.488450
0.511850 1.000000 -nan     0.488150
0.512150 1.000000 -nan     0.487850
0.512450 1.000000 -nan     0.487550
0.512750 1.000000 -nan     0.487250
0.513050 1.000000 -nan     0.486950
0.513350 1.000000 -nan     0.486650
0.513650 1.000000 -nan     0.486350
0.513950 1.000000 -nan     0.486050
0.514250 1.000000 -nan     0.485750
0.514550 1.000000 -nan     0.485450
0.514850 1.000000 -nan     0.485150
0.515150 1.000000 -nan     0.484850
0.515450 1.000000 -nan     0.484550
0.515750 1.000000 -nan     0.484250
0.516050 1.000000 -nan     0.483950
0.516350 1.000000 -nan     0.483650
0.516650 1.000000 -nan     0.483350
0.516950 1.000000 -nan     0.483050
0.517250 1.000000 -nan     0.482750
0.517550 1.000000 -nan     0.482450
0.517850 1.000000 -nan     0.482150
0.518150 1.000000 -nan     0.481850
0.518450 1.000000 -nan     0.481550
0.518750 1.000000 -nan     0.481250
0.519050 1.000000 -nan     0.480950
0.519350 1.000000 -nan     0.480650
0.519650 1.000000 -nan     0.480350
0.519950 1.000000 -nan     0.480050
0.520250 1.000000 -nan     0.479750
0.520550 1.000000 -nan     0.479450
0.520850 1.000000 -nan     0.479150
0.521150 1.000000 -nan     0.478850
0.521450 1.000000 -nan     0.478550
0.521750 1.000000 -nan     0.478250
0.522050 1.000000 -nan     0.477950
0.522350 1.000000 -nan     0.477650
0.522650 1.000000 -nan     0.477350
0.522950 1.000000 -nan     0.477050
0.523250 1.000000 -nan     0.476750
0.523550 1.000000 -nan     0.476450
0.523850 1.000000 -nan     0.476150
0.524150 1.000000 -nan     0.475850
0.524450 1.000000 -nan     0.475550
0.524750 1.000000 -nan     0.475250
0.525050 1.000000 -nan     0.474950
0.525350 1.000000 -nan     0.474650
0.525650 1.000000 -nan     0.474350
0.525950 1.000000 -nan     0.474050
0.526250 1.000000 -nan     0.473750
0.526550 1.000000 -nan     0.473450
0.526850 1.000000 -nan     0.473150
0.527150 1.000000 -nan     0.472850
0.527450 1.000000 -nan     0.472550
0.527750 1.000000 -nan     0.472250
0.528050 1.000000 -nan     0.471950
0.528350 1.000000 -nan     0.471650
0.528650 1.000000 -nan     0.471350
0.528950 1.000000 -nan     0.471050
0.529250 1.000000 -nan     0.470750
0.529550 1.000000 -nan     0.470450
0.529850 1.000000 -nan     0.470150
0.530150 1.000000 -nan     0.469850
0.530450 1.000000 -nan     0.469550
0.530750 1.000000 -nan     0.469250
0.531050 1.000000 -nan     0.468950
0.531350 1.000000 -nan     0.468650
0.531650 1.000000 -nan     0.468350
0.531950 1.000000 -nan     0.468050
0.532250 1.000000 -nan     0.467750
0.532550 1.000000 -nan     0.467450
0.532850 1.000000 -nan     0.467150
0.533150 1.000000 -nan     0.466850
0.533450 1.000000 -nan     0.466550
0.533750 1.000000 -nan     0.466250
0.534050 1.000000 -nan     0.465950
0.534350 1.000000 -nan     0.465650
0.534650 1.000000 -nan     0.465350
