0.065500 0.620813 0.530201 0.772816
0.066500 0.556553 0.530731 0.717622
0.067500 0.443546 0.531262 0.719731
0.068500 0.488443 0.531794 0.778284
0.069500 0.614283 0.532326 0.800521
0.070500 0.594476 0.532858 0.750789
0.071500 0.462378 0.533391 0.709037
0.072500 0.456360 0.533925 0.743837
0.073500 0.591405 0.534459 0.802253
0.074500 0.627205 0.534994 0.792712
0.075500 0.497630 0.535529 0.730209
0.076500 0.433714 0.536065 0.713927
0.077500 0.553110 0.536601 0.771674
0.078500 0.646143 0.537138 0.815270
0.079500 0.546139 0.537676 0.777358
0.080500 0.429096 0.538213 0.716776
0.081500 0.505027 0.538752 0.728456
0.082500 0.643361 0.539291 0.796779
0.083500 0.599730 0.539831 0.818550
0.084500 0.449014 0.540371 0.760712
0.085500 0.457759 0.540911 0.711604
0.086500 0.614585 0.541452 0.747380
0.087500 0.645737 0.541994 0.816258
0.088500 0.494704 0.542536 0.815777
0.089500 0.425391 0.543079 0.746754
0.090500 0.562326 0.543623 0.712847
0.091500 0.669581 0.544167 0.766384
0.092500 0.559393 0.544711 0.830115
0.093500 0.421811 0.545256 0.810876
0.094500 0.497838 0.545801 0.737056
0.095500 0.659453 0.546348 0.717576
0.096500 0.627528 0.546894 0.782817
0.097500 0.455269 0.547441 0.839882
0.098500 0.440314 0.547989 0.806920
0.099500 0.612103 0.548537 0.731602
0.100500 0.677453 0.549086 0.723018
0.101500 0.522786 0.549635 0.795400
0.102500 0.412174 0.550185 0.847414
0.103500 0.537550 0.550736 0.805941
0.104500 0.688134 0.551287 0.729789
0.105500 0.607097 0.551838 0.727111
0.106500 0.430631 0.552391 0.803563
0.107500 0.459728 0.552943 0.854125
0.108500 0.648677 0.553496 0.809187
0.109500 0.679074 0.554050 0.731210
0.110500 0.497995 0.554605 0.728658
0.111500 0.410577 0.555159 0.806852
0.112500 0.567033 0.555715 0.860550
0.113500 0.707171 0.556271 0.817381
0.114500 0.595312 0.556827 0.736152
0.115500 0.417462 0.557384 0.727402
0.116500 0.472650 0.557942 0.804596
0.117500 0.672174 0.558500 0.866073
0.118500 0.684610 0.559059 0.830741
0.119500 0.487794 0.559618 0.745810
0.120500 0.408553 0.560178 0.724259
0.121500 0.581229 0.560739 0.795991
0.122500 0.722621 0.561300 0.868721
0.123500 0.598621 0.561861 0.848595
0.124500 0.412538 0.562424 0.762136
0.125500 0.472327 0.562986 0.721726
0.126500 0.682977 0.563550 0.780719
0.127500 0.699989 0.564113 0.865191
0.128500 0.494203 0.564678 0.868573
0.129500 0.401995 0.565243 0.787088
0.130500 0.576600 0.565808 0.724233
0.131500 0.736122 0.566374 0.760201
0.132500 0.620872 0.566941 0.851516
0.133500 0.416812 0.567508 0.885668
0.134500 0.455934 0.568076 0.820987
0.135500 0.678037 0.568644 0.737823
0.136500 0.725840 0.569213 0.739276
0.137500 0.521253 0.569783 0.824964
0.138500 0.393182 0.570353 0.891959
0.139500 0.549694 0.570924 0.860000
0.140500 0.742515 0.571495 0.768164
0.141500 0.663241 0.572067 0.727356
0.142500 0.437425 0.572639 0.787474
0.143500 0.425990 0.573212 0.878445
0.144500 0.649975 0.573785 0.893789
0.145500 0.755274 0.574359 0.816141
0.146500 0.574262 0.574934 0.737040
0.147500 0.392934 0.575509 0.749575
0.148500 0.499626 0.576085 0.840450
0.149500 0.728773 0.576661 0.906038
0.150500 0.720392 0.577238 0.871946
0.151500 0.486740 0.577816 0.777763
0.152500 0.394584 0.578394 0.731244
0.153500 0.590624 0.578973 0.786002
0.154500 0.770664 0.579552 0.881628
0.155500 0.653836 0.580132 0.912176
0.156500 0.421308 0.580712 0.844442
0.157500 0.435549 0.581293 0.754128
0.158500 0.677053 0.581875 0.741544
0.159500 0.773345 0.582457 0.821503
0.160500 0.575116 0.583040 0.907926
0.161500 0.387883 0.583623 0.908062
0.162500 0.501660 0.584207 0.822553
0.163500 0.744004 0.584791 0.743873
0.164500 0.743951 0.585377 0.756811
0.165500 0.500949 0.585962 0.848602
0.166500 0.386654 0.586548 0.923359
0.167500 0.577510 0.587135 0.903527
0.168500 0.784989 0.587723 0.810623
0.169500 0.694066 0.588311 0.741869
0.170500 0.442118 0.588899 0.769061
0.171500 0.411387 0.589489 0.865167
0.172500 0.650547 0.590078 0.933001
0.173500 0.800522 0.590669 0.904611
0.174500 0.635489 0.591260 0.809505
0.175500 0.403112 0.591851 0.743919
0.176500 0.453091 0.592443 0.774064
0.177500 0.712821 0.593036 0.870831
0.178500 0.795513 0.593629 0.939638
0.179500 0.577650 0.594223 0.913928
0.180500 0.383447 0.594818 0.819655
0.181500 0.502860 0.595413 0.748983
0.182500 0.760924 0.596009 0.770709
0.183500 0.776699 0.596605 0.864734
0.184500 0.526636 0.597202 0.942355
0.185500 0.379575 0.597799 0.931040
0.186500 0.553507 0.598398 0.842364
0.187500 0.794945 0.598996 0.760043
0.188500 0.750760 0.599596 0.761230
0.189500 0.485367 0.600195 0.845447
0.190500 0.386641 0.600796 0.936132
0.191500 0.600123 0.601397 0.951476
0.192500 0.817121 0.601999 0.878545
0.193500 0.723270 0.602601 0.783889
0.194500 0.454367 0.603204 0.752879
0.195500 0.399742 0.603807 0.813626
0.196500 0.639906 0.604412 0.913068
0.197500 0.830643 0.605016 0.964736
0.198500 0.698340 0.605622 0.924555
0.199500 0.432692 0.606227 0.828287
0.200500 0.414642 0.606834 0.759520
0.201500 0.671636 0.607441 0.777554
0.202500 0.838776 0.608049 0.867545
0.203500 0.678716 0.608657 0.954243
0.204500 0.418765 0.609266 0.965922
0.205500 0.428057 0.609876 0.893885
0.206500 0.695050 0.610486 0.798540
0.207500 0.844318 0.611097 0.758728
0.208500 0.666091 0.611708 0.807288
0.209500 0.411006 0.612320 0.905370
0.210500 0.437672 0.612933 0.974871
0.211500 0.710280 0.613546 0.961316
0.212500 0.849319 0.614160 0.876463
0.213500 0.661458 0.614774 0.787846
0.214500 0.408263 0.615389 0.765132
0.215500 0.442052 0.616005 0.826236
0.216500 0.717439 0.616621 0.924569
0.217500 0.854936 0.617238 0.985775
0.218500 0.665397 0.617856 0.964466
0.219500 0.410076 0.618474 0.877694
0.220500 0.440548 0.619093 0.790999
0.221500 0.716359 0.619712 0.769022
0.222500 0.861362 0.620332 0.828159
0.223500 0.678214 0.620953 0.925631
0.224500 0.416813 0.621574 0.991588
0.225500 0.433289 0.622196 0.979665
0.226500 0.706509 0.622819 0.899395
0.227500 0.867766 0.623442 0.808288
0.228500 0.699928 0.624065 0.770622
0.229500 0.429700 0.624690 0.812766
0.230500 0.421285 0.625315 0.905904
0.231500 0.687083 0.625940 0.986914
0.232500 0.872221 0.626567 1.001779
0.233500 0.730054 0.627194 0.941566
0.234500 0.450722 0.627821 0.847313
0.235500 0.406623 0.628449 0.781842
0.236500 0.657304 0.629078 0.788244
0.237500 0.871692 0.629707 0.862474
0.238500 0.767211 0.630337 0.957076
0.239500 0.482335 0.630968 1.012402
0.240500 0.392728 0.631599 0.994472
0.241500 0.616962 0.632231 0.915546
0.242500 0.862161 0.632864 0.825383
0.243500 0.808594 0.633497 0.779809
0.244500 0.526905 0.634131 0.806678
0.245500 0.384525 0.634765 0.889851
0.246500 0.567194 0.635400 0.979952
0.247500 0.839042 0.636036 1.024365
0.248500 0.849421 0.636672 0.998051
0.249500 0.585792 0.637309 0.917288
0.250500 0.388333 0.637947 0.829230
0.251500 0.511423 0.638585 0.784324
0.252500 0.798075 0.639224 0.807910
0.253500 0.882593 0.639864 0.886844
0.254500 0.658072 0.640504 0.977815
0.255500 0.411197 0.641145 1.031769
0.256500 0.456256 0.641786 1.020487
0.257500 0.736812 0.642428 0.951010
0.258500 0.898923 0.643071 0.860890
0.259500 0.739054 0.643714 0.797705
0.260500 0.459395 0.644359 0.794231
0.261500 0.411894 0.645003 0.852177
0.262500 0.656648 0.645649 0.942278
0.263500 0.888381 0.646294 1.019843
0.264500 0.819037 0.646941 1.047265
0.265500 0.535974 0.647588 1.012108
0.266500 0.391453 0.648236 0.932293
0.267500 0.565022 0.648885 0.846586
0.268500 0.842740 0.649534 0.795698
0.269500 0.883092 0.650184 0.803321
0.270500 0.637585 0.650834 0.865826
0.271500 0.408486 0.651486 0.954839
0.272500 0.476862 0.652137 1.030771
0.273500 0.759614 0.652790 1.060687
0.274500 0.912905 0.653443 1.032429
0.275500 0.751516 0.654097 0.959107
0.276500 0.472344 0.654751 0.872632
0.277500 0.413905 0.655406 0.809670
0.278500 0.647090 0.656062 0.796322
0.279500 0.891585 0.656718 0.837885
0.280500 0.854674 0.657375 0.917502
0.281500 0.581879 0.658033 1.003683
0.282500 0.400327 0.658691 1.063156
0.283500 0.526975 0.659351 1.073740
0.284500 0.811412 0.660010 1.032307
0.285500 0.916762 0.660671 0.955194
0.286500 0.719561 0.661332 0.871407
0.287500 0.453989 0.661993 0.811603
0.288500 0.433634 0.662656 0.797099
0.289500 0.682609 0.663319 0.832794
0.290500 0.909377 0.663982 0.906178
0.291500 0.849759 0.664646 0.992328
0.292500 0.574737 0.665311 1.062770
0.293500 0.405442 0.665977 1.094968
0.294500 0.538752 0.666643 1.079326
0.295500 0.820392 0.667310 1.021627
0.296500 0.925662 0.667978 0.940522
0.297500 0.734612 0.668646 0.861231
0.298500 0.468243 0.669315 0.807672
0.299500 0.432678 0.669985 0.795492
0.300500 0.668659 0.670655 0.827966
0.301500 0.907184 0.671326 0.895694
0.302500 0.877824 0.671998 0.979849
0.303500 0.615447 0.672670 1.057777
0.304500 0.418320 0.673343 1.109219
0.305500 0.509415 0.674017 1.121449
0.306500 0.786057 0.674691 1.092101
0.307500 0.937870 0.675366 1.029182
0.308500 0.796042 0.676042 0.948533
0.309500 0.520690 0.676718 0.869617
0.310500 0.419727 0.677395 0.810788
0.311500 0.605480 0.678073 0.785207
0.312500 0.871870 0.678752 0.798251
0.313500 0.924939 0.679431 0.846851
0.314500 0.707693 0.680110 0.920670
0.315500 0.460713 0.680791 1.004690
0.316500 0.455696 0.681472 1.082504
0.317500 0.697978 0.682154 1.139572
0.318500 0.923083 0.682836 1.165814
0.319500 0.886910 0.683520 1.157120
0.320500 0.630456 0.684203 1.115631
0.321500 0.432858 0.684888 1.048903
0.322500 0.507900 0.685573 0.968233
0.323500 0.774454 0.686259 0.886561
0.324500 0.946315 0.686946 0.816338
0.325500 0.840590 0.687633 0.767715
0.326500 0.572055 0.688321 0.747293
0.327500 0.428101 0.689010 0.757538
0.328500 0.561827 0.689699 0.796835
0.329500 0.831136 0.690389 0.860100
0.330500 0.951693 0.691080 0.939745
0.331500 0.797870 0.691771 1.026829
0.332500 0.533207 0.692463 1.112200
0.333500 0.436210 0.693156 1.187499
0.334500 0.608198 0.693850 1.245909
0.335500 0.869469 0.694544 1.282620
0.336500 0.948852 0.695239 1.295005
0.337500 0.765651 0.695934 1.282545
0.338500 0.511120 0.696631 1.246557
0.339500 0.448599 0.697328 1.189802
0.340500 0.642137 0.698025 1.116028
0.341500 0.892897 0.698724 1.029520
0.342500 0.945077 0.699423 0.934690
0.343500 0.747192 0.700122 0.835743
0.344500 0.502259 0.700823 0.736431
0.345500 0.459395 0.701524 0.639894
0.346500 0.661602 0.702226 0.548586
0.347500 0.904623 0.702929 0.464265
0.348500 0.944816 0.703632 0.388045
0.349500 0.743667 0.704336 0.320469
0.350500 0.504058 0.705041 0.261612
0.351500 0.465542 0.705746 0.211183
0.352500 0.666007 0.706452 0.168635
0.353500 0.906367 0.707159 0.133250
0.354500 0.949779 0.707866 0.104219
0.355500 0.755267 0.708575 0.080708
0.356500 0.515768 0.709283 0.061900
0.357500 0.466638 0.709993 0.047030
0.358500 0.655459 0.710703 0.035406
0.359500 0.897864 0.711415 0.026418
0.360500 0.959069 0.712126 0.019539
0.361500 0.781589 0.712839 0.014329
0.362500 0.538642 0.713552 0.010421
0.363500 0.464898 0.714266 0.007517
0.364500 0.630756 0.714981 0.005378
0.365500 0.876968 0.715696 0.003818
0.366500 0.969118 0.716412 0.002690
0.367500 0.821251 0.717129 0.001881
0.368500 0.575541 0.717846 0.001305
0.369500 0.465288 0.718564 0.000899
0.370500 0.594147 0.719283 0.000615
0.371500 0.840387 0.720003 0.000418
0.372500 0.973546 0.720723 0.000282
0.373500 0.870777 0.721444 0.000189
0.374500 0.629794 0.722166 0.000126
0.375500 0.475557 0.722889 0.000083
0.376500 0.550740 0.723612 0.000055
0.377500 0.785280 0.724336 0.000036
0.378500 0.963392 0.725061 0.000023
0.379500 0.923013 0.725786 0.000015
0.380500 0.703079 0.726512 0.000010
0.381500 0.505544 0.727239 0.000006
0.382500 0.510098 0.727967 0.000004
0.383500 0.711946 0.728695 0.000002
0.384500 0.928504 0.729424 0.000002
0.385500 0.965761 0.730154 0.000001
0.386500 0.792208 0.730884 0.000001
0.387500 0.564861 0.731616 0.000000
0.388500 0.487043 0.732348 0.000000
0.389500 0.627406 0.733080 0.000000
0.390500 0.860994 0.733814 0.000000
0.391500 0.981956 0.734548 0.000000
0.392500 0.885469 0.735283 0.000000
0.393500 0.658177 0.736019 0.000000
0.394500 0.499998 0.736755 0.000000
0.395500 0.548666 0.737492 0.000000
0.396500 0.761155 0.738230 0.000000
0.397500 0.953320 0.738968 0.000000
0.398500 0.960449 0.739708 0.000000
0.399500 0.778400 0.740448 0.000000
0.400500 0.564926 0.741189 0.000000
0.401500 0.502901 0.741930 0.000000
0.402500 0.644546 0.742673 0.000000
0.403500 0.869022 0.743416 0.000000
0.404500 0.986875 0.744159 0.000000
0.405500 0.900395 0.744904 0.000000
0.406500 0.684242 0.745649 0.000000
0.407500 0.520603 0.746395 0.000000
0.408500 0.545943 0.747142 0.000000
0.409500 0.738411 0.747890 0.000000
0.410500 0.938198 0.748638 0.000000
0.411500 0.981242 0.749387 0.000000
0.412500 0.834030 0.750137 0.000000
0.413500 0.619120 0.750887 0.000000
0.414500 0.512894 0.751638 0.000000
0.415500 0.601419 0.752390 0.000000
0.416500 0.812084 0.753143 0.000000
0.417500 0.974556 0.753897 0.000000
0.418500 0.959206 0.754651 0.000000
0.419500 0.780364 0.755406 0.000000
0.420500 0.582713 0.756162 0.000000
0.421500 0.524213 0.756918 0.000000
0.422500 0.650691 0.757676 0.000000
0.423500 0.861356 0.758434 0.000000
0.424500 0.990362 0.759192 0.000000
0.425500 0.937848 0.759952 0.000000
0.426500 0.746933 0.760712 0.000000
0.427500 0.567937 0.761473 0.000000
0.428500 0.540135 0.762235 0.000000
0.429500 0.684318 0.762998 0.000000
0.430500 0.888651 0.763761 0.000000
0.431500 0.996531 0.764525 0.000000
0.432500 0.926955 0.765290 0.000000
0.433500 0.734979 0.766056 0.000000
0.434500 0.567793 0.766822 0.000000
0.435500 0.552043 0.767590 0.000000
0.436500 0.698841 0.768358 0.000000
0.437500 0.897303 0.769126 0.000000
0.438500 0.999346 0.769896 0.000000
0.439500 0.930484 0.770666 0.000000
0.440500 0.743828 0.771437 0.000000
0.441500 0.578780 0.772209 0.000000
0.442500 0.557078 0.772982 0.000000
0.443500 0.693900 0.773755 0.000000
0.444500 0.888559 0.774529 0.000000
0.445500 0.999627 0.775304 0.000000
0.446500 0.948023 0.776080 0.000000
0.447500 0.772996 0.776856 0.000000
0.448500 0.601932 0.777633 0.000000
0.449500 0.557717 0.778411 0.000000
0.450500 0.671237 0.779190 0.000000
0.451500 0.861030 0.779970 0.000000
0.452500 0.992804 0.780750 0.000000
0.453500 0.974895 0.781531 0.000000
0.454500 0.821809 0.782313 0.000000
0.455500 0.642244 0.783096 0.000000
0.456500 0.561849 0.783879 0.000000
0.457500 0.635897 0.784664 0.000000
0.458500 0.812396 0.785449 0.000000
0.459500 0.969695 0.786235 0.000000
0.460500 1.000941 0.787021 0.000000
0.461500 0.886604 0.787809 0.000000
0.462500 0.706166 0.788597 0.000000
0.463500 0.582656 0.789386 0.000000
0.464500 0.599106 0.790176 0.000000
0.465500 0.743662 0.790966 0.000000
0.466500 0.919211 0.791758 0.000000
0.467500 1.009425 0.792550 0.000000
0.468500 0.956037 0.793343 0.000000
0.469500 0.796133 0.794136 0.000000
0.470500 0.636085 0.794931 0.000000
0.471500 0.580842 0.795726 0.000000
0.472500 0.665757 0.796522 0.000000
0.473500 0.835013 0.797319 0.000000
0.474500 0.979284 0.798117 0.000000
0.475500 1.006848 0.798916 0.000000
0.476500 0.901812 0.799715 0.000000
0.477500 0.732773 0.800515 0.000000
0.478500 0.607811 0.801316 0.000000
0.479500 0.605658 0.802118 0.000000
0.480500 0.726900 0.802920 0.000000
0.481500 0.895111 0.803723 0.000000
0.482500 1.005829 0.804528 0.000000
0.483500 0.991702 0.805333 0.000000
0.484500 0.863224 0.806138 0.000000
0.485500 0.700789 0.806945 0.000000
0.486500 0.604276 0.807752 0.000000
0.487500 0.632046 0.808560 0.000000
0.488500 0.766496 0.809369 0.000000
0.489500 0.926156 0.810179 0.000000
0.490500 1.015724 0.810990 0.000000
0.491500 0.983104 0.811801 0.000000
0.492500 0.849421 0.812613 0.000000
0.493500 0.695077 0.813426 0.000000
0.494500 0.611351 0.814240 0.000000
0.495500 0.646847 0.815055 0.000000
0.496500 0.780111 0.815870 0.000000
0.497500 0.933481 0.816686 0.000000
0.498500 1.018949 0.817504 0.000000
0.499500 0.988793 0.818321 0.000000
0.500500 0.861937 0.819140 0.000000
0.501500 0.711829 0.819960 0.000000
0.502500 0.623857 0.820780 0.000000
0.503500 0.647157 0.821601 0.000000
0.504500 0.767935 0.822423 0.000000
0.505500 0.918464 0.823246 0.000000
0.506500 1.015677 0.824070 0.000000
0.507500 1.007182 0.824894 0.000000
0.508500 0.899275 0.825720 0.000000
0.509500 0.752242 0.826546 0.000000
0.510500 0.646557 0.827373 0.000000
0.511500 0.639091 0.828201 0.000000
0.512500 0.733159 0.829029 0.000000
0.513500 0.877928 0.829859 0.000000
0.514500 0.996550 0.830689 0.000000
0.515500 1.027253 0.831520 0.000000
0.516500 0.955402 0.832352 0.000000
0.517500 0.820077 0.833185 0.000000
0.518500 0.692610 0.834018 0.000000
0.519500 0.639057 0.834853 0.000000
0.520500 0.686436 0.835688 0.000000
0.521500 0.809828 0.836524 0.000000
0.522500 0.946195 0.837361 0.000000
0.523500 1.027050 0.838199 0.000000
0.524500 1.012939 0.839037 0.000000
0.525500 0.912446 0.839877 0.000000
0.526500 0.776827 0.840717 0.000000
0.527500 0.673749 0.841558 0.000000
0.528500 0.653736 0.842400 0.000000
0.529500 0.725945 0.843243 0.000000
0.530500 0.854701 0.844087 0.000000
0.531500 0.977744 0.844931 0.000000
0.532500 1.036665 0.845777 0.000000
0.533500 1.004620 0.846623 0.000000
0.534500 0.898273 0.847470 0.000000
0.535500 0.768919 0.848318 0.000000
0.536500 0.677664 0.849166 0.000000
0.537500 0.666804 0.850016 0.000000
0.538500 0.740748 0.850867 0.000000
0.539500 0.864923 0.851718 0.000000
0.540500 0.982497 0.852570 0.000000
0.541500 1.040688 0.853423 0.000000
0.542500 1.014433 0.854277 0.000000
0.543500 0.916913 0.855132 0.000000
0.544500 0.792741 0.855987 0.000000
0.545500 0.697457 0.856843 0.000000
0.546500 0.672870 0.857701 0.000000
0.547500 0.729175 0.858559 0.000000
0.548500 0.841335 0.859418 0.000000
0.549500 0.960764 0.860278 0.000000
0.550500 1.036704 0.861138 0.000000
0.551500 1.037844 0.862000 0.000000
0.552500 0.965030 0.862862 0.000000
0.553500 0.850065 0.863726 0.000000
0.554500 0.741670 0.864590 0.000000
0.555500 0.684891 0.865455 0.000000
0.556500 0.702705 0.866321 0.000000
0.557500 0.787237 0.867188 0.000000
0.558500 0.903771 0.868055 0.000000
0.559500 1.005427 0.868924 0.000000
0.560500 1.052203 0.869793 0.000000
0.561500 1.026640 0.870663 0.000000
0.562500 0.940086 0.871534 0.000000
0.563500 0.827470 0.872406 0.000000
0.564500 0.733109 0.873279 0.000000
0.565500 0.693389 0.874153 0.000000
0.566500 0.723081 0.875027 0.000000
0.567500 0.810338 0.875903 0.000000
0.568500 0.921902 0.876779 0.000000
0.569500 1.016135 0.877656 0.000000
0.570500 1.058692 0.878535 0.000000
0.571500 1.034950 0.879414 0.000000
0.572500 0.954786 0.880293 0.000000
0.573500 0.848292 0.881174 0.000000
0.574500 0.754375 0.882056 0.000000
0.575500 0.706629 0.882938 0.000000
0.576500 0.721605 0.883822 0.000000
0.577500 0.793506 0.884706 0.000000
0.578500 0.896862 0.885591 0.000000
0.579500 0.995908 0.886477 0.000000
0.580500 1.057137 0.887364 0.000000
0.581500 1.060610 0.888252 0.000000
0.582500 1.006258 0.889141 0.000000
0.583500 0.913302 0.890030 0.000000
0.584500 0.813305 0.890921 0.000000
0.585500 0.739431 0.891812 0.000000
0.586500 0.715604 0.892704 0.000000
0.587500 0.749085 0.893597 0.000000
0.588500 0.828665 0.894491 0.000000
0.589500 0.928801 0.895386 0.000000
0.590500 1.018088 0.896282 0.000000
0.591500 1.069217 0.897179 0.000000
0.592500 1.067266 0.898077 0.000000
0.593500 1.013859 0.898975 0.000000
0.594500 0.926139 0.899874 0.000000
0.595500 0.831123 0.900775 0.000000
0.596500 0.757351 0.901676 0.000000
0.597500 0.726446 0.902578 0.000000
0.598500 0.747040 0.903481 0.000000
0.599500 0.812721 0.904385 0.000000
0.600500 0.904369 0.905290 0.000000
0.601500 0.995992 0.906196 0.000000
0.602500 1.062243 0.907102 0.000000
0.603500 1.085417 0.908010 0.000000
0.604500 1.060047 0.908918 0.000000
0.605500 0.993963 0.909828 0.000000
0.606500 0.905719 0.910738 0.000000
0.607500 0.819288 0.911649 0.000000
0.608500 0.757560 0.912561 0.000000
0.609500 0.736429 0.913474 0.000000
0.610500 0.760953 0.914388 0.000000
0.611500 0.824462 0.915303 0.000000
0.612500 0.910665 0.916219 0.000000
0.613500 0.998058 0.917136 0.000000
0.614500 1.065405 0.918053 0.000000
0.615500 1.096898 0.918972 0.000000
0.616500 1.085746 0.919891 0.000000
0.617500 1.035449 0.920811 0.000000
0.618500 0.958579 0.921733 0.000000
0.619500 0.873519 0.922655 0.000000
0.620500 0.800023 0.923578 0.000000
0.621500 0.754695 0.924502 0.000000
0.622500 0.747404 0.925427 0.000000
0.623500 0.779377 0.926353 0.000000
0.624500 0.843282 0.927280 0.000000
0.625500 0.925144 0.928207 0.000000
0.626500 1.007592 0.929136 0.000000
0.627500 1.073624 0.930066 0.000000
0.628500 1.110108 0.930996 0.000000
0.629500 1.110292 0.931928 0.000000
0.630500 1.074885 0.932860 0.000000
0.631500 1.011599 0.933793 0.000000
0.632500 0.933341 0.934728 0.000000
0.633500 0.855502 0.935663 0.000000
0.634500 0.792927 0.936599 0.000000
0.635500 0.757176 0.937536 0.000000
0.636500 0.754539 0.938474 0.000000
0.637500 0.785140 0.939413 0.000000
0.638500 0.843202 0.940353 0.000000
0.639500 0.918331 0.941294 0.000000
0.640500 0.997534 0.942236 0.000000
0.641500 1.067543 0.943178 0.000000
0.642500 1.117048 0.944122 0.000000
0.643500 1.138459 0.945066 0.000000
0.644500 1.128943 0.946012 0.000000
0.645500 1.090639 0.946959 0.000000
0.646500 1.030071 0.947906 0.000000
0.647500 0.956926 0.948854 0.000000
0.648500 0.882433 0.949804 0.000000
0.649500 0.817628 0.950754 0.000000
0.650500 0.771769 0.951705 0.000000
0.651500 0.751120 0.952657 0.000000
0.652500 0.758244 0.953610 0.000000
0.653500 0.791861 0.954565 0.000000
0.654500 0.847235 0.955520 0.000000
0.655500 0.916994 0.956476 0.000000
0.656500 0.992225 0.957433 0.000000
0.657500 1.063680 0.958390 0.000000
0.658500 1.122928 0.959349 0.000000
0.659500 1.163313 0.960309 0.000000
0.660500 1.180617 0.961270 0.000000
0.661500 1.173390 0.962232 0.000000
0.662500 1.142930 0.963194 0.000000
0.663500 1.092960 0.964158 0.000000
0.664500 1.029072 0.965123 0.000000
0.665500 0.958022 0.966088 0.000000
0.666500 0.886972 0.967055 0.000000
0.667500 0.822758 0.968022 0.000000
0.668500 0.771272 0.968991 0.000000
0.669500 0.736984 0.969960 0.000000
0.670500 0.722654 0.970931 0.000000
0.671500 0.729228 0.971902 0.000000
0.672500 0.755902 0.972875 0.000000
0.673500 0.800336 0.973848 0.000000
0.674500 0.858966 0.974822 0.000000
0.675500 0.927387 0.975798 0.000000
0.676500 1.000751 0.976774 0.000000
0.677500 1.074152 0.977751 0.000000
0.678500 1.142973 0.978729 0.000000
0.679500 1.203158 0.979709 0.000000
0.680500 1.251415 0.980689 0.000000
0.681500 1.285335 0.981670 0.000000
0.682500 1.303435 0.982652 0.000000
0.683500 1.305137 0.983635 0.000000
0.684500 1.290687 0.984620 0.000000
0.685500 1.261041 0.985605 0.000000
0.686500 1.217718 0.986591 0.000000
0.687500 1.162646 0.987578 0.000000
0.688500 1.098014 0.988566 0.000000
0.689500 1.026123 0.989555 0.000000
0.690500 0.949266 0.990545 0.000000
0.691500 0.869624 0.991536 0.000000
0.692500 0.789185 0.992528 0.000000
0.693500 0.709695 0.993521 0.000000
0.694500 0.632618 0.994515 0.000000
0.695500 0.559129 0.995510 0.000000
0.696500 0.490117 0.996506 0.000000
0.697500 0.426201 0.997503 0.000000
0.698500 0.367754 0.998501 0.000000
0.699500 0.314937 0.999500 0.000000
